iso3c,year,Ratio.RMC.to.market.XR,country,military_spending,type,military_spending_PPP,change_nominal,change_nominal_percent,change_PPP,change_PPP_percent,nato
PAN,2007,3.4585761890743165,Panama,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
PER,2007,6.221356565139257,Peru,1332.655375707312,Current USD (m),8290.924270724809,41.59523618412322,3.121229759947983,2.9273650883278606,0.03530806690231588,FALSE
PER,2007,6.221356565139257,Peru,1659.2609225328831,Constant 2021 USD (m),10322.853833678973,-53.18177460075617,-3.2051483813391752,-670.220261355058,-6.492586954669661,FALSE
PHL,2007,4.457542674836936,Philippines,3049.685175747145,Constant 2021 USD (m),13594.101815710479,265.4760131286598,8.705030120481883,-640.59544052616,-4.712304271443918,FALSE
PHL,2007,4.457542674836936,Philippines,2014.3710291147688,Current USD (m),8979.144825234278,407.09976165131343,20.209770482561826,761.7234446247712,8.48325157295697,FALSE
PNG,2007,5.139791291750173,Papua New Guinea,39.28709933060178,Current USD (m),201.92749101755106,7.979132974397597,20.309804262343278,26.091075469052782,12.921012061099203,FALSE
PNG,2007,5.139791291750173,Papua New Guinea,72.61580667708819,Constant 2021 USD (m),373.23009080231196,12.42125325034106,17.10544001194746,35.15656696883815,9.419542484708035,FALSE
POL,2007,2.0143364822601306,Poland,8589.13636445745,Current USD (m),17301.41073003379,1969.7226055794035,22.932720147863492,2036.520050170282,11.77083234394901,TRUE
POL,2007,2.0143364822601306,Poland,8469.768390993453,Constant 2021 USD (m),17060.963466271798,971.922378814621,11.475194290414596,-229.6613351848937,-1.3461217218999169,TRUE
PRK,2007,5.266698492034926,"Korea, North",NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
PRK,2007,5.266698492034926,"Korea, North",NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
PRT,2007,1.563348064204561,Portugal,3309.436410370115,Current USD (m),5173.8010057602105,155.6656220152313,4.703689774109369,-13.923605321868308,-0.26911752706311226,TRUE
PRT,2007,1.563348064204561,Portugal,3304.106431455973,Constant 2021 USD (m),5165.4683935425355,-215.48115049026183,-6.52161650844004,-623.9983575417091,-12.080189249086937,TRUE
PRY,2007,5.640179507046825,Paraguay,181.21356258097677,Constant 2021 USD (m),1022.0770220681725,4.61987088673132,2.5494067998728807,-154.04069708817497,-15.071339415934982,FALSE
PRY,2007,5.640179507046825,Paraguay,132.39361617574593,Current USD (m),746.7237608182652,25.836210036761713,19.5146947285324,37.04918374229055,4.961564863249,FALSE
QAT,2007,1.440221312338936,Qatar,1562.2252747252746,Current USD (m),2249.95013533389,496.4835164835167,31.780532840939085,602.5014967129141,26.778437764066425,FALSE
QAT,2007,1.440221312338936,Qatar,1919.4188663504272,Constant 2021 USD (m),2764.387958623325,429.84977905503547,22.39478764071698,461.77708125165327,16.70449619096228,FALSE
ROU,2007,3.3237189492940713,Romania,2607.689941556444,Current USD (m),8667.228472634702,356.1965168969591,13.659465844484453,185.10222885305484,2.135656507007789,TRUE
ROU,2007,3.3237189492940713,Romania,2466.668748434384,Constant 2021 USD (m),8198.513660802852,-105.57384653416648,-4.280017193276362,-1491.9816261001124,-18.19819650033989,TRUE
RUS,2007,2.803964228875407,Russia,41029.56001909675,Constant 2021 USD (m),115045.41862004386,3335.9378576307354,8.130571851314174,-7977.014355434105,-6.9337957574647,FALSE
RUS,2007,2.803964228875407,Russia,43534.99499624719,Current USD (m),122070.56867374695,9017.213377329164,20.712563256539866,9413.274623172474,7.711338388478349,FALSE
RWA,2007,5.391486003956211,Rwanda,66.28813232698387,Constant 2021 USD (m),357.3915376693308,-5.305879475114793,-8.004267564731089,-120.23858993109474,-33.64337911166297,FALSE
RWA,2007,5.391486003956211,Rwanda,55.58044080408808,Current USD (m),299.66116868895756,1.0227927643570638,1.8402026856214406,-64.31307634744041,-21.461932031038742,FALSE
SAU,2007,1.808916589248493,Saudi Arabia,35469.513008672446,Current USD (m),64161.390493952815,5889.00566554828,16.603006824786103,7177.821663619201,11.187135453829836,FALSE
SAU,2007,1.808916589248493,Saudi Arabia,54403.77334252087,Constant 2021 USD (m),98411.88811700094,7173.203544143027,13.185121368294134,7427.430217656161,7.547289620971159,FALSE
SDN,2007,6.327100234586682,Sudan,2427.0725947480155,Current USD (m),15356.331583589077,779.2334003769452,32.105895887215816,4148.776189950822,27.016714033347093,FALSE
SDN,2007,6.327100234586682,Sudan,3128.195368793811,Constant 2021 USD (m),19792.405651728295,503.07890288837734,16.08208067523473,1938.0310823600848,9.791791439919553,FALSE
SEN,2007,3.309776565956477,Senegal,202.5952109607557,Constant 2021 USD (m),670.5448816129181,22.3228658311522,11.01845681607761,-15.636927781814165,-2.3319733265581486,FALSE
SEN,2007,3.309776565956477,Senegal,192.8079755126057,Current USD (m),638.1513190811327,44.252830070925825,22.951763252154784,72.69665424729692,11.391758047601009,FALSE
SGP,2007,1.2842774987790373,Singapore,9425.760399031597,Constant 2021 USD (m),12105.291989358799,349.98298734130367,3.7130477810284774,-80.09807655238546,-0.6616781868855041,FALSE
SGP,2007,1.2842774987790373,Singapore,6518.5289629088975,Current USD (m),8371.600072203351,688.0015010320367,10.554551570558882,543.3724515631211,6.4906642323647095,FALSE
SLE,2007,15.283162451900001,Sierra Leone,29.07687617873569,Current USD (m),444.3866222333989,1.0544176975529425,3.6263100997212767,-3.60617329159993,-0.811494566032618,FALSE
SLE,2007,15.283162451900001,Sierra Leone,32.05241145233682,Constant 2021 USD (m),489.86221120120365,-2.167407250555236,-6.762072344473222,-57.20728498028211,-11.678240058567217,FALSE
SLV,2007,6.327793369329354,El Salvador,207.16241315452984,Constant 2021 USD (m),1310.8809443335022,21.259842726396442,10.262403494275752,13.593653609979356,1.0369861327788883,FALSE
SLV,2007,6.327793369329354,El Salvador,165.6,Current USD (m),1047.882581960941,23.5,14.190821256038648,56.26356568124493,5.369262420218576,FALSE
SOM,2007,5.266698492034926,Somalia,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
SOM,2007,5.266698492034926,Somalia,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
SRB,2007,2.626534559154184,Serbia,1126.7719697689183,Constant 2021 USD (m),2959.5055188842975,127.44975581592155,11.311051324968558,-1350.8669276153482,-45.64502140629935,FALSE
SRB,2007,2.626534559154184,Serbia,971.570564636848,Current USD (m),2551.8636646756254,266.50785036432455,27.43062213540191,-489.2804770450962,-19.17345678838568,FALSE
SSD,2007,5.266698492034926,South Sudan,587.9668667228808,Current USD (m),3096.6442103358963,36.512362295127105,6.209935348676038,-145.2398545834203,-4.690233837605321,FALSE
SSD,2007,5.266698492034926,South Sudan,2494.224185924253,Constant 2021 USD (m),13136.326758804304,-226.43157440057757,-9.078236658853971,-2857.831389709894,-21.755178918600684,FALSE
SVK,2007,1.7015431694398306,Slovakia,1437.0871760487946,Constant 2021 USD (m),2445.265868295402,16.364748085721203,1.1387442848606673,-242.1138102042937,-9.901328658918858,TRUE
SVK,2007,1.7015431694398306,Slovakia,1139.1944877528665,Current USD (m),1938.388599299397,227.82386099281769,19.998680071057464,214.4776834648619,11.064741277491098,TRUE
SVN,2007,1.310629586774891,Slovenia,692.6549125558757,Current USD (m),907.8140218207056,83.82115918290947,12.101431414614806,29.8029436965561,3.282934938235864,TRUE
SVN,2007,1.310629586774891,Slovenia,734.2211850179177,Constant 2021 USD (m),962.2920083214043,4.351062008980534,0.5926091616212834,-90.26798862921362,-9.380519410804897,TRUE
SWE,2007,0.8817972234637558,Sweden,6386.221161542707,Current USD (m),5631.352088673841,809.0178951855087,12.668178484912913,281.736203131054,5.002993929250154,FALSE
SWE,2007,0.8817972234637558,Sweden,5945.632856012299,Constant 2021 USD (m),5242.842544166526,151.89409690440425,2.5547170601159306,-314.4727305648439,-5.99813417846667,FALSE
SWZ,2007,9.821214182300874,Eswatini,61.87751672374908,Current USD (m),607.712344812844,3.3569416707700768,5.425139612109961,32.96924314612386,5.425139612109959,FALSE
SWZ,2007,9.821214182300874,Eswatini,67.60739609667225,Constant 2021 USD (m),663.9867173730703,1.1896980541117301,1.7597158340643282,11.68427940169795,1.759715834064339,FALSE
SYC,2007,15.334617799525784,Seychelles,17.970413828488812,Constant 2021 USD (m),275.56942775918884,3.212917459187084,17.878928609276596,40.91519376161622,14.847508337307534,FALSE
SYC,2007,15.334617799525784,Seychelles,15.176703387225304,Current USD (m),232.7289458998684,0.810316869141861,5.339215299047944,4.293624667027416,1.8449035853386055,FALSE
SYR,2007,6.904532473650635,Syria,1599.0337230650305,Current USD (m),11040.58026736498,163.81803078091457,10.244814003478794,267.0552527248874,2.418851602522017,FALSE
SYR,2007,6.904532473650635,Syria,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TCD,2007,3.605725975514331,Chad,389.1359096286621,Current USD (m),1403.1174573534643,166.14445827178014,42.69574052683177,492.8677049805947,35.1266176896005,FALSE
TCD,2007,3.605725975514331,Chad,487.1341128405873,Constant 2021 USD (m),1756.472124228435,209.9105201766891,43.09090959626173,624.8470998665186,35.57398328430604,FALSE
TGO,2007,6.55979802827905,Togo,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TGO,2007,6.55979802827905,Togo,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
THA,2007,4.574080994332277,Thailand,3522.634436326344,Current USD (m),16112.815225180724,1080.7174308884046,30.679238803316032,4226.4960520398,26.230649287374266,FALSE
THA,2007,4.574080994332277,Thailand,4674.666067124258,Constant 2021 USD (m),21382.301212483082,1038.647761272266,22.218651479232122,3683.5530541733606,17.22711235600257,FALSE
TJK,2007,6.880607553639545,Tajikistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
TJK,2007,6.880607553639545,Tajikistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TKM,2007,3.2282561508443615,Turkmenistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
TKM,2007,3.2282561508443615,Turkmenistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TLS,2007,32.56169508584564,Timor Leste,42.42416728856112,Constant 2021 USD (m),1381.4027995210342,8.70116491270312,20.509925047012594,284.4995370704851,20.594973252488554,FALSE
TLS,2007,32.56169508584564,Timor Leste,23.735,Current USD (m),772.8518328625463,6.629999999999999,27.93343164103644,216.47995069441015,28.010537271108685,FALSE
TTO,2007,2.2419529516178773,Trinidad and Tobago,124.75051477316003,Current USD (m),279.68478481153574,9.190051675832294,7.366744492031167,13.603416008695831,4.863838416473898,FALSE
TTO,2007,2.2419529516178773,Trinidad and Tobago,230.74370482204668,Constant 2021 USD (m),517.3165300930318,0.6984011935709873,0.30267399672273,-12.369554883770093,-2.3910998710104256,FALSE
TUN,2007,4.338840563280208,Tunisia,490.6505587812949,Current USD (m),2128.8545468363823,-6.5621051906964,-1.3374294746541655,-385.1843567930937,-18.09350278841281,FALSE
TUN,2007,4.338840563280208,Tunisia,443.0659521945571,Constant 2021 USD (m),1922.3925255901136,-37.164288588301304,-8.387981158159924,-505.7787490165738,-26.309858277321158,FALSE
TUR,2007,2.267346938656858,Türkiye,14987.758360003992,Current USD (m),33982.44803488378,1951.2502568152213,13.018959940148791,2510.9989511664207,7.389105542334152,TRUE
TUR,2007,2.267346938656858,Türkiye,8857.713657991852,Constant 2021 USD (m),20083.509945946862,-328.6607338823378,-3.7104465844389134,-2093.326953124044,-10.423113085103468,TRUE
TWN,2007,1.803116628733588,Taiwan,8157.237683454113,Current USD (m),14708.450911568363,512.2221597997523,6.279358033648177,446.1502260491634,3.033291736373551,FALSE
TWN,2007,1.803116628733588,Taiwan,11086.016257204268,Constant 2021 USD (m),19989.38025977591,609.4481561459561,5.497449597820182,444.6240787984025,2.224301469181151,FALSE
TZA,2007,3.765372212351788,Tanzania,166.21554327571806,Current USD (m),625.8633879113448,18.79761852134473,11.309182132361276,22.95748463569737,3.6681303107235532,FALSE
TZA,2007,3.765372212351788,Tanzania,236.4082368062847,Constant 2021 USD (m),890.1650056414655,10.768843959228661,4.555189829554357,-32.648974990066904,-3.667744157897961,FALSE
UGA,2007,3.6089943473351305,Uganda,252.1192464128019,Current USD (m),909.896935158195,33.58529790205907,13.32119557705996,47.75660750447446,5.248573289915685,FALSE
UGA,2007,3.6089943473351305,Uganda,298.1027575667111,Constant 2021 USD (m),1075.851166983275,6.67011483993133,2.2375220190436025,-73.8824821897922,-6.867351587019355,FALSE
UKR,2007,4.474457835285341,Ukraine,3306.578707622232,Constant 2021 USD (m),14795.14700630797,586.1833954434674,17.727791995158437,-590.4695946996744,-3.990968081952314,FALSE
UKR,2007,4.474457835285341,Ukraine,3528.7666285626765,Current USD (m),15789.317490065703,955.8974159934851,27.088711626782683,1238.0575713657818,7.841108851885085,FALSE
URY,2007,3.3113063906165916,Uruguay,416.0453325380256,Current USD (m),1377.653568419369,23.24664186699448,5.587526177780107,-93.9310327738765,-6.81818963251022,FALSE
URY,2007,3.3113063906165916,Uruguay,669.3516157818767,Constant 2021 USD (m),2216.42828290807,-31.41606017746949,-4.693506288286472,-408.934136691782,-18.45014069912693,FALSE
USA,2007,1,United States of America,770512.7276505984,Constant 2021 USD (m),770512.7276505984,20025.87535222224,2.599032388898227,20025.87535222224,2.599032388898227,TRUE
USA,2007,1,United States of America,589586,Current USD (m),589586,31251,5.300498994209496,31251,5.300498994209496,TRUE
UZB,2007,9.542755863923258,Uzbekistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
UZB,2007,9.542755863923258,Uzbekistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
VEN,2007,2.9605777759300094,Venezuela,1.1696725429094508,Constant 2021 USD (m),3.4629065356532602,0.01142674350862416,0.976918162086733,-0.3070735463626222,-8.867508932195141,FALSE
VEN,2007,2.9605777759300094,Venezuela,4351.560316721007,Current USD (m),12883.132764303167,721.4718211457857,16.57961210771933,1067.5394495221644,8.286334302787932,FALSE
VNM,2007,6.858603830308117,Viet Nam,1784.2174218104822,Current USD (m),12237.240443331846,497.6885550962984,27.893941008113437,3207.4582055571555,26.2106331930817,FALSE
VNM,2007,6.858603830308117,Viet Nam,3116.367553289393,Constant 2021 USD (m),21373.930437638566,697.4871974427369,22.38141636106191,4396.49336830098,20.56941927984825,FALSE
YEM,2007,4.317844972675068,Yemen,6233.55323625112,Constant 2021 USD (m),26915.516503049297,1019.8483565588685,16.360626402096933,2234.6789310300665,8.302567520028443,FALSE
YEM,2007,4.317844972675068,Yemen,1050.4993641714375,Current USD (m),4535.893398385996,228.36882811187877,21.739073425522783,644.0601067630969,14.199189667734968,FALSE
ZAF,2007,2.972693907631148,South Africa,3526.7487725981746,Current USD (m),10483.944590048222,20.60911476503452,0.5843658307946805,24.104000457362417,0.22991346673315016,FALSE
ZAF,2007,2.972693907631148,South Africa,3544.8391955125435,Constant 2021 USD (m),10537.721880032239,-51.57133436197728,-1.4548285977897695,-191.4231365305186,-1.8165514207889966,FALSE
ZMB,2007,3.4860268512528254,Zambia,193.1166288283084,Constant 2021 USD (m),673.2097535189085,22.6319390832154,11.71931139256603,-31.38540045178513,-4.6620537340304,FALSE
ZMB,2007,3.4860268512528254,Zambia,232.27866444140196,Current USD (m),809.729661215872,26.42643287221236,11.377038410206238,-41.035794700258066,-5.067838893123864,FALSE
ZWE,2007,3.8536884926413495,Zimbabwe,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
ZWE,2007,3.8536884926413495,Zimbabwe,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
AFG,2008,3.6757642343402868,Afghanistan,240.53259462098532,Current USD (m),884.1411085008887,20.95238032478693,8.710827885011694,-6.425716917664772,-0.7267750425675761,FALSE
AFG,2008,3.6757642343402868,Afghanistan,232.3504150409892,Constant 2021 USD (m),854.0653454417895,-34.2624636282915,-14.746030740787452,-227.25514480929405,-26.608636683618148,FALSE
AGO,2008,5.182233350554358,Angola,3163.5911474090203,Current USD (m),16394.467551621554,1131.1582639747173,35.75551363206764,5051.592713914068,30.8127891193052,FALSE
AGO,2008,5.182233350554358,Angola,2878.569821629217,Constant 2021 USD (m),14917.420531546239,752.1593183211835,26.129618697088794,3050.062751025829,20.44631472697164,FALSE
ALB,2008,4.805625053124807,Albania,270.89342233985974,Constant 2021 USD (m),1301.8122171231491,40.89857697147971,15.09766336082123,118.53160951501968,9.105123454514853,TRUE
ALB,2008,4.805625053124807,Albania,255.6779578185009,Current USD (m),1228.6923996243754,60.837648577658115,23.794639591436805,226.27532746873703,18.415945889948684,TRUE
ARE,2008,1.194643713229935,United Arab Emirates,13800.646805984852,Constant 2021 USD (m),16486.855945276588,2471.6414337036585,17.909605748563866,3896.802424823454,23.63581290306519,FALSE
ARE,2008,1.194643713229935,United Arab Emirates,11571.681415929204,Current USD (m),13824.036455039497,3110.687542545951,26.881897545709123,4421.236985744903,31.98224339268983,FALSE
ARG,2008,2.8325354248150627,Argentina,2788.980204569742,Current USD (m),7899.885228551755,492.5319626819319,17.659930388710492,383.9132805074487,4.859732380920039,FALSE
ARG,2008,2.8325354248150627,Argentina,3091.3478707824934,Constant 2021 USD (m),8756.35235441803,-19.7675505326024,-0.6394476247540127,-1425.917729975472,-16.284380439030908,FALSE
ARM,2008,4.243741528837026,Armenia,395.9943654422507,Current USD (m),1680.4977338127449,115.88567709833018,29.264476268218573,283.91275858571635,16.894563608935655,FALSE
ARM,2008,4.243741528837026,Armenia,376.8473489493444,Constant 2021 USD (m),1599.2427447684709,52.1497528268967,13.838429001103744,-19.656643600988218,-1.2291219494532704,FALSE
AUS,2008,0.8589371135008289,Australia,21707.59547012948,Constant 2021 USD (m),18645.459394156685,763.6767860203436,3.518016479859289,-3.0204183408459357,-0.016199216533074573,FALSE
AUS,2008,0.8589371135008289,Australia,18633.092318274084,Current USD (m),16004.65453145281,1446.6513566567737,7.763882301157255,701.8355052991192,4.3851962185116315,FALSE
AUT,2008,1.148355434966363,Austria,3746.731607280184,Current USD (m),4302.579604580456,246.91363996942255,6.590107481668839,-285.18880517686284,-6.628321411491271,FALSE
